AI Simple Deflection Rate,AI Complex Deflection Rate,L1 Agents,L2 Agents,Avg Wait L1 (min),Avg Wait L2 (min),Total Agents
0.7,0.2,6,2,1.91,2.76,8
0.7,0.2,6,3,1.96,2.41,9
0.7,0.2,7,2,1.79,3.19,9
0.7,0.2,6,4,1.92,2.06,10
0.7,0.2,7,3,1.81,2.72,10
0.7,0.2,8,2,1.70,3.29,10
0.7,0.2,6,5,1.95,1.64,11
0.7,0.2,7,4,1.83,2.39,11
0.7,0.2,8,3,1.71,3.12,11
0.7,0.2,9,2,1.57,3.54,11
0.7,0.2,6,6,1.95,1.29,12
0.7,0.2,7,5,1.81,2.00,12
0.7,0.2,8,4,1.70,2.65,12
0.7,0.2,9,3,1.56,3.35,12
0.7,0.2,10,2,1.48,3.72,12
0.7,0.2,6,7,1.94,0.89,13
0.7,0.2,7,6,1.80,1.65,13
0.7,0.2,8,5,1.68,2.48,13
0.7,0.2,9,4,1.55,3.24,13
0.7,0.2,10,3,1.46,3.57,13
0.7,0.2,6,8,1.94,0.55,14
0.7,0.2,7,7,1.81,1.16,14
0.7,0.2,8,6,1.68,2.02,14
0.7,0.2,9,5,1.57,2.68,14
0.7,0.2,10,4,1.46,3.37,14
0.7,0.2,6,9,1.94,0.42,15
0.7,0.2,7,8,1.80,0.95,15
0.7,0.2,8,7,1.66,1.70,15
0.7,0.2,9,6,1.57,2.50,15
0.7,0.2,10,5,1.49,3.12,15
0.7,0.2,6,10,1.93,0.16,16
0.7,0.2,7,9,1.81,0.69,16
0.7,0.2,8,8,1.68,1.26,16
0.7,0.2,9,7,1.56,2.05,16
0.7,0.2,10,6,1.47,2.76,16
0.7,0.2,7,10,1.79,0.50,17
0.7,0.2,8,9,1.67,1.06,17
0.7,0.2,9,8,1.58,1.54,17
0.7,0.2,10,7,1.46,2.47,17
0.7,0.2,8,10,1.68,0.69,18
0.7,0.2,9,9,1.58,1.36,18
0.7,0.2,10,8,1.45,2.18,18
0.7,0.2,9,10,1.57,1.10,19
0.7,0.2,10,9,1.47,1.91,19
0.7,0.2,10,10,1.48,1.37,20
0.5,0.15,6,2,1.93,2.45,8
0.5,0.15,6,3,1.92,2.10,9
0.5,0.15,7,2,1.85,2.82,9
0.5,0.15,6,4,1.99,1.71,10
0.5,0.15,7,3,1.80,2.41,10
0.5,0.15,8,2,1.72,3.13,10
0.5,0.15,6,5,1.96,1.19,11
0.5,0.15,7,4,1.83,2.16,11
0.5,0.15,8,3,1.75,2.72,11
0.5,0.15,9,2,1.60,3.20,11
0.5,0.15,6,6,1.94,0.77,12
0.5,0.15,7,5,1.83,1.76,12
0.5,0.15,8,4,1.74,2.34,12
0.5,0.15,9,3,1.62,2.98,12
0.5,0.15,10,2,1.50,3.48,12
0.5,0.15,6,7,1.98,0.65,13
0.5,0.15,7,6,1.82,1.23,13
0.5,0.15,8,5,1.71,1.92,13
0.5,0.15,9,4,1.63,2.72,13
0.5,0.15,10,3,1.52,3.09,13
0.5,0.15,6,8,1.98,0.27,14
0.5,0.15,7,7,1.84,0.84,14
0.5,0.15,8,6,1.72,1.62,14
0.5,0.15,9,5,1.62,2.34,14
0.5,0.15,10,4,1.48,2.98,14
0.5,0.15,6,9,1.98,0.19,15
0.5,0.15,7,8,1.84,0.67,15
0.5,0.15,8,7,1.71,1.29,15
0.5,0.15,9,6,1.62,1.93,15
0.5,0.15,10,5,1.52,2.62,15
0.5,0.15,6,10,1.96,0.04,16
0.5,0.15,7,9,1.86,0.31,16
0.5,0.15,8,8,1.72,1.08,16
0.5,0.15,9,7,1.61,1.57,16
0.5,0.15,10,6,1.51,2.14,16
0.5,0.15,7,10,1.84,0.16,17
0.5,0.15,8,9,1.73,0.70,17
0.5,0.15,9,8,1.62,1.26,17
0.5,0.15,10,7,1.51,1.98,17
0.5,0.15,8,10,1.72,0.44,18
0.5,0.15,9,9,1.65,0.82,18
0.5,0.15,10,8,1.51,1.51,18
0.5,0.15,9,10,1.61,0.58,19
0.5,0.15,10,9,1.51,1.19,19
0.5,0.15,10,10,1.52,0.90,20
0.3,0.0,6,3,1.99,2.13,9
0.3,0.0,7,2,1.86,2.69,9
0.3,0.0,6,4,1.98,1.59,10
0.3,0.0,7,3,1.86,2.33,10
0.3,0.0,8,2,1.73,3.04,10
0.3,0.0,6,5,1.95,1.21,11
0.3,0.0,7,4,1.86,1.79,11
0.3,0.0,8,3,1.75,2.53,11
0.3,0.0,9,2,1.63,3.15,11
0.3,0.0,6,6,1.98,0.79,12
0.3,0.0,7,5,1.89,1.55,12
0.3,0.0,8,4,1.75,2.18,12
0.3,0.0,9,3,1.64,2.95,12
0.3,0.0,10,2,1.53,3.39,12
0.3,0.0,6,7,1.99,0.45,13
0.3,0.0,7,6,1.86,1.07,13
0.3,0.0,8,5,1.76,1.78,13
0.3,0.0,9,4,1.63,2.41,13
0.3,0.0,10,3,1.56,2.99,13
0.3,0.0,6,8,1.99,0.35,14
0.3,0.0,7,7,1.90,0.77,14
0.3,0.0,8,6,1.74,1.36,14
0.3,0.0,9,5,1.66,2.06,14
0.3,0.0,10,4,1.54,2.78,14
0.3,0.0,6,9,1.96,0.11,15
0.3,0.0,7,8,1.88,0.43,15
0.3,0.0,8,7,1.78,0.99,15
0.3,0.0,9,6,1.67,1.61,15
0.3,0.0,10,5,1.54,2.42,15
0.3,0.0,7,9,1.88,0.22,16
0.3,0.0,8,8,1.80,0.60,16
0.3,0.0,9,7,1.65,1.39,16
0.3,0.0,10,6,1.54,2.17,16
0.3,0.0,7,10,1.88,0.09,17
0.3,0.0,8,9,1.74,0.45,17
0.3,0.0,9,8,1.65,1.01,17
0.3,0.0,10,7,1.54,1.63,17
0.3,0.0,8,10,1.72,0.30,18
0.3,0.0,9,9,1.65,0.78,18
0.3,0.0,10,8,1.54,1.32,18
0.3,0.0,9,10,1.64,0.38,19
0.3,0.0,10,9,1.53,1.01,19
0.3,0.0,10,10,1.56,0.72,20
